

1	WOher	Woher	PWAV	woher	_	MO	4
5	dir	dir	PPER	du	dat|sg|*|2	NK	4
6	,	,	$,	,	_	--	5
7	ist	ist	VAFIN	sein	sg|3|pres|ind	--	0
8	-	-	$.	-	_	--	7
9	-	-	$.	-	_	--	8
10	-	-	$.	-	_	--	9

1	Da	Da	ADV	da	_	MO	2
2	hast	hast	VAFIN	haben	sg|2|pres|ind	--	0
3	du	du	PPER	du	nom|sg|*|2	SB	2
4	ihn	ihn	PPER	er	acc|sg|masc|3	OA	2
5	;	;	SENT	;	_	--	4

1	izt	jetzt	ADV	jetzt	_	--	0
2	geh	geh	XY	--	_	--	0
3	-	-	$.	-	_	--	2
4	-	-	$.	-	_	--	3
5	-	-	$.	-	_	--	4

1	So	So	ADV	so	_	MO	2
2	spœttisch	spöttisch	ADJD	spöttisch	pos	--	0
3	!	!	SENT	!	_	--	2

1	Laß	Laß	VVIMP	lassen	_	CP	7
2	mich	mich	PPER	ich	acc|sg|*|1	SB	7
3	dir	dir	PPER	du	dat|sg|*|2	DA	6
4	nicht	nicht	PTKNEG	nicht	_	NG	7
5	so	so	ADV	so	_	MO	6
6	unwerth	unwert	ADJD	unwert	pos	PD	7
7	seyn	sein	VAINF	sein	_	--	0
8	;	;	SENT	;	_	--	7

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	muß	muß	VMFIN	müssen	sg|1|pres|ind	--	0
3	dir	dir	PPER	du	dat|sg|*|2	DA	6
4	ein	ein	ART	ein	acc|sg|neut	NK	5
5	Lied	Lied	NN	Lied	acc|sg|neut	OA	6
6	singen	singen	VVINF	singen	_	OC	2
7	,	,	$,	,	_	--	6
8	das	das	PRELS	d	acc|sg|neut	OA	11
9	ich	ich	PPER	ich	nom|sg|*|1	SB	11
10	heute	heute	ADV	heute	_	MO	11
11	fryh	früh	VVFIN	früh	pos	RC	5
12	-	-	$.	-	_	--	11
13	-	-	$.	-	_	--	12
14	-	-	$.	-	_	--	13

1	Wenn	Wenn	KOUS	wenn	_	CP	6
2	ichs	ich's	PPER	ich	nom|sg|*	SB	6
3	aber	aber	ADV	aber	_	MO	6
4	nicht	nicht	PTKNEG	nicht	_	NG	6
5	hœren	hören	VVINF	hören	_	OC	6
6	will	will	VMFIN	wollen	sg|3|pres|ind	--	0
7	.	.	SENT	.	_	--	6

1	So	So	ADV	so	_	MO	2
2	sing	sing	VVFIN	sing	sg|3|past|ind	--	0
3	ichs	ich's	PPER	ich	nom|sg|*	SB	2
4	doch	doch	ADV	doch	_	MO	2
5	.	.	SENT	.	_	--	4

1	So	So	ADV	so	_	MO	2
2	halt	halt	ADV	halt	sg|1|pres|ind	--	0
3	ich	ich	PPER	ich	nom|sg|*|1	SB	2
4	die	die	ART	d	acc|sg|fem	NK	5
5	Hænde	Hände	NN	Hand	acc|pl|fem	OA	2
6	vor	vor	APPR	vor	_	MO	2
7	die	die	ART	d	acc|pl|neut	NK	8
8	Ohren	Ohren	NN	Ohr	acc|pl|neut	NK	6
9	.	.	SENT	.	_	--	8

1	Du	Du	PPER	du	nom|sg|*|2	SB	3
2	magst	magst	ADJD	magst	_	MO	3
3	kœnnen	können	VMINF	können	pl|3|pres|ind	--	0
4	was	was	PWREL	was	acc|sg|neut	OA	6
5	du	du	PPER	du	nom|sg|*|2	SB	6
6	willst	willst	VMFIN	wollen	sg|2|pres|ind	RE	10
7	,	,	$,	,	_	--	6
8	Evander	Evander	ADJA	Evander	acc|pl|masc	SB	3
9	,	,	$,	,	_	--	8
10	so	so	ADV	so	_	MO	11
11	kannst	kannst	VMFIN	können	sg|2|pres|ind	CJ	3
12	du	du	PPER	du	nom|sg|*|2	SB	11
13	mich	mich	PPER	ich	acc|sg|fem|1	OA	18
14	doch	doch	ADV	doch	_	MO	11
15	im	im	APPRART	im	dat|sg|neut	MO	11
16	Flœten	Flöten	NN	Flöten	dat|sg|neut	NK	15
17	nicht	nicht	PTKNEG	nicht	_	NG	11
18	ybertreffen	übertreffen	VVINF	übertreffen	_	OC	11
19	;	;	SENT	;	_	--	18

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	habe	habe	VAFIN	haben	sg|3|pres|subj	--	0
3	eine	eine	ART	ein	acc|sg|fem	NK	4
4	hier	hier	ADV	hier	_	OC	2
5	;	;	SENT	;	_	--	4

1	diese	diese	PDAT	dies	nom|sg|fem	--	0
2	da	da	ADV	da	_	NK	1
3	;	;	SENT	;	_	--	2

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	hab	hab	VAFIN	haben	sg|1|past|ind	--	0
3	sie	sie	PPER	Sie	acc|*|*|3	OA	2
4	erst	erst	ADV	erst	_	MO	6
5	vorgestern	vorgestern	ADV	vorgestern	_	MO	6
6	geschnitten	geschnitten	VVPP	schneiden	_	OC	2
7	;	;	SENT	;	_	--	6

1	die	die	PDS	d	nom|sg|fem	NK	2
2	tœnt	tönt	VVFIN	tönen	sg|3|pres|ind	--	0
3	fyrtreflich	fyrtreflich	ADJD	fyrtreflich	pos	PD	2
4	;	;	SENT	;	_	--	3

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	habe	habe	VAFIN	haben	sg|1|pres|ind	--	0
3	schon	schon	ADV	schon	_	MO	9
4	zwo	zwei	CARD	zwei	_	NK	5
5	Ziegen	Ziegen	NN	Ziege	acc|pl|neut	AMS	8
6	darmit	damit	PAV	damit	_	MO	9
7	im	im	APPRART	im	dat|sg|neut	MO	9
8	wetten	wetten	VVINF	wetten	dat|sg|neut|pos	NK	7
9	gewonnen	gewonnen	VVPP	gewinnen	_	OC	2
10	;	;	SENT	;	_	--	9

1	und	und	KON	und	_	JU	3
2	ich	ich	PPER	ich	nom|sg|*|1	SB	3
3	will	will	VMFIN	wollen	sg|1|pres|ind	--	0
4	dich	dich	PPER	du	acc|sg|*|2	OA	6
5	gewiß	gewiß	ADJD	gewiß	_	MO	6
6	ybertreffen	übertreffen	VVINF	übertreffen	_	OC	3
7	;	;	SENT	;	_	--	6

1	da	da	ADV	da	_	MO	2
2	hœre	höre	VVFIN	hören	sg|1|pres|ind	--	0
3	-	-	$.	-	_	--	2
4	-	-	$.	-	_	--	3
5	-	-	$.	-	_	--	4

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	glaub	glaub	VVFIN	glauben	sg|1|pres|ind	--	0
3	es	es	PPER	es	acc|sg|neut|3	OA	2
4	,	,	$,	,	_	--	3
5	so	so	ADV	so	_	MO	6
6	lang	lang	ADJD	lang	pos	MO	9
7	ichs	ich's	PPER	ich	_	MO	8
8	nicht	nicht	PTKNEG	nicht	_	NG	9
9	hœre	höre	VVFIN	hören	sg|3|pres|subj	RE	3
10	.	.	SENT	.	_	--	9

1	O	O	ITJ	O	_	NK	2
2	!	!	SENT	!	_	--	0

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	wette	wette	VVFIN	wetten	sg|3|past|ind	--	0
3	die	die	ART	d	acc|sg|fem	NK	5
4	beste	beste	ADJA	gut	nom|sg|fem|sup	NK	5
5	Ziege	Ziege	NN	Ziege	nom|sg|fem	OA	2
6	.	.	SENT	.	_	--	5

1	Und	Und	KON	und	_	JU	12
2	ich	ich	PPER	ich	nom|sg|*|1	SB	12
3	die	die	ART	d	acc|sg|fem	NK	5
4	ganze	ganze	ADJA	ganz	acc|sg|fem|pos	NK	5
5	Herde	Herde	NN	Herde	acc|sg|fem	DM	12
6	,	,	$,	,	_	--	5
7	daß	daß	KOUS	daß	_	CP	12
8	du	du	PPER	du	nom|sg|*|2	SB	12
9	der	der	ART	d	nom|sg|masc	NK	11
10	beschwerlichste	beschwerlichste	ADJA	beschwerlichste	nom|sg|masc|sup	NK	11
11	Mensch	Mensch	NN	Mensch	nom|sg|masc	SB	12
12	bist	bist	VAFIN	sein	sg|2|pres|ind	--	0
13	im	im	APPRART	im	dat|sg|neut	MO	12
14	ganzen	ganzen	ADJA	ganz	dat|sg|neut|pos	NK	15
15	Land	Land	NN	Land	dat|sg|neut	NK	13
16	;	;	SENT	;	_	--	15

1	wirst	wirst	VAFIN	werden	sg|2|pres|ind	--	0
2	du	du	PPER	du	nom|sg|*|2	SB	1
3	denn	denn	ADV	denn	_	MO	5
4	ewig	ewig	ADJD	ewig	pos	MO	5
5	schwazen	schwatzen	VVINF	schwatzen	_	OC	1
6	?	?	SENT	?	_	--	5

1	Du	Du	PPER	du	nom|sg|*|2	SB	2
2	bist	bist	VAFIN	sein	sg|2|pres|ind	--	0
3	wie	wie	KOKOM	wie	_	CM	5
4	ein	ein	ART	ein	nom|sg|masc	NK	5
5	Ast	Ast	NN	Ast	nom|sg|masc	PD	2
6	voll	voll	ADJD	voll	_	MNR	5
7	Dœrne	Doerne	ADJA	Doerne	nom|sg|masc	NK	6
8	,	,	$,	,	_	--	7
9	der	der	PRELS	d	nom|sg|masc	NK	13
10	sich	sich	PRF	er|es|sie	acc|sg|3	OA	13
11	dem	dem	ART	d	dat|sg|masc	NK	13
12	Vorybergehenden	vorübergehenden	ADJA	vorübergehend	dat|sg|neut|pos	NK	13
13	anhængt	anhängt	VVFIN	anhängen	dat|sg|masc	APP	5
14	;	;	SENT	;	_	--	13

1	du	du	PPER	du	nom|sg|*|2	SB	2
2	schleppst	schleppst	VVFIN	schleppst	sg|3|pres|ind	--	0
3	dich	dich	PPER	du	acc|sg|*|2	OA	2
4	immer	immer	ADV	immer	_	MO	2
5	mit	mit	PTKVZ	mit	_	SVP	2
6	.	.	SENT	.	_	--	5

1	Ich	Ich	PPER	ich	nom|sg|*|1	SB	2
2	glaube	glaube	VVFIN	glauben	sg|1|pres|ind	--	0
3	bald	bald	ADV	bald	_	MO	2
4	,	,	$,	,	_	--	3
5	ihr	ihr	PPER	Ihr	dat|sg|fem|3	SB	6
6	wollt	wollt	VMFIN	wollen	pl|2|pres|ind	OC	2
7	allein	allein	ADV	allein	_	MO	8
8	seyn	sein	VAINF	sein	_	OC	6
9	.	.	SENT	.	_	--	8

1	Du	Du	PPER	du	nom|sg|*|2	SB	2
2	hasts	hast	VAFIN	haben	sg|2|pres|ind	--	0
3	langsam	langsam	ADJD	langsam	pos	MO	4
4	errathen	erraten	VVINF	erraten	_	OC	2
5	.	.	SENT	.	_	--	4

1	So	So	ADV	so	_	NK	2
2	geh	geh	XY	--	_	--	0
3	ich	ich	PPER	ich	nom|sg|*|1	SB	1
4	.	.	SENT	.	_	--	3

1	Nun	Nun	ADV	nun	_	MO	8
2	,	,	$,	,	_	--	1
3	ich	ich	PPER	ich	nom|sg|*|1	SB	4
4	habe	habe	VAFIN	haben	sg|1|pres|ind	--	0
5	noch	noch	ADV	noch	_	MO	8
6	was	was	PWS	was	acc|sg|neut	OA	8
7	rechtes	rechtes	ADJA	rechtes	_	MO	8
8	vergessen	vergessen	VVINF	vergessen	_	OC	4
9	;	;	SENT	;	_	--	8

1	ich	ich	PPER	ich	nom|sg|*|1	SB	2
2	muß	muß	VMFIN	müssen	sg|1|pres|ind	--	0
3	euch	euch	PRF	ihr	dat|pl|*|2	DA	5
4	was	was	PWREL	was	acc|sg|neut	OA	5
5	erzehlen	erzählen	VVINF	erzählen	_	OC	2
6	:	:	SENT	:	_	--	5

1	Gestern	Gestern	ADV	gestern	_	MO	5
2	,	,	$,	,	_	--	1
3	die	die	ART	d	nom|sg|fem	NK	4
4	Sonne	Sonne	NN	Sonne	nom|sg|fem	SB	5
5	war	war	VAFIN	sein	sg|3|past|ind	--	0
6	schon	schon	ADV	schon	_	MO	5
7	im	im	APPRART	im	dat|sg|neut	MO	5
8	Meer	Meer	NN	Meer	dat|sg|neut	NK	7
9	,	,	$,	,	_	--	8
10	da	da	ADV	da	_	MO	11
11	gieng	ging	VVFIN	gehen	sg|1|past|ind	CJ	5
12	ich	ich	PPER	ich	nom|sg|*|1	SB	11
13	am	am	APPRART	am	dat|sg|neut	MO	11
14	Ufer	Ufer	NN	Ufer	dat|sg|neut	NK	13
15	,	,	$,	,	_	--	14
16	und	und	KON	und	_	CD	11
17	-	-	$.	-	_	--	16
18	-	-	$.	-	_	--	17
19	-	-	$.	-	_	--	18

1	Ists	Ists	VAFIN	sein	gen|sg|masc	--	0
2	noch	noch	ADV	noch	_	MO	3
3	nicht	nicht	PTKNEG	nicht	_	NG	1
4	zu	zu	APPR	zu	_	MO	1
5	Ende	Ende	NN	Ende	dat|sg|neut	NK	4
6	?	?	SENT	?	_	--	5

1	Zu	Zu	APPR	zu	_	--	0
2	End	End	NE	End	dat|sg|fem	NK	1
3	,	,	$,	,	_	--	2
4	eh	eh	ADV	eh	_	--	0
5	'	'	$'	'	_	--	4
6	ich	ich	PPER	ich	nom|sg|*|1	SB	8
7	angefangen	angefangen	VVPP	anfangen	_	OC	8
8	habe	habe	VAFIN	haben	sg|3|pres|subj	RC	2
9	.	.	SENT	.	_	--	8

1	Nun	Nun	ADV	nun	_	MO	6
2	da	da	KOUS	da	_	CP	6
3	ich	ich	PPER	ich	nom|sg|*|1	SB	6
4	am	am	APPRART	am	dat|sg|neut	MO	6
5	Gestad	Gestade	NN	Gestade	dat|sg|neut	NK	4
6	war	war	VAFIN	sein	sg|3|past|ind	RC	8
7	,	,	$,	,	_	--	6
8	da	da	ADV	da	_	MO	9
9	sah	sah	VVFIN	sehen	sg|1|past|ind	--	0
10	ich	ich	PPER	ich	nom|sg|*|1	SB	9
11	Asphalion	Asphalion	NN	Asphalion	acc|sg|fem	OA	9
12	,	,	$,	,	_	--	11
13	den	den	ART	d	acc|sg|masc	NK	14
14	Fischer	Fischer	NN	Fischer	acc|sg|masc	APP	11
15	;	;	SENT	;	_	--	14

1	er	er	PPER	er	nom|sg|masc|3	SB	2
2	hieng	hing	VVFIN	hängen	sg|3|past|ind	--	0
3	eben	eben	ADV	eben	_	MO	2
4	sein	sein	PPOSAT	sein	acc|sg|neut	NK	5
5	Neze	Netze	NN	Netz	acc|sg|neut	OA	2
6	auf	auf	PTKVZ	auf	_	SVP	2
7	,	,	$,	,	_	--	6
8	der	der	PDS	d	nom|sg|masc	SB	9
9	sprach	sprach	VVFIN	sprechen	sg|3|past|ind	RC	5
10	,	,	$,	,	_	--	9
11	er	er	PPER	er	nom|sg|masc|3	SB	12
12	habe	habe	VAFIN	haben	sg|3|pres|subj	OC	9
13	vor	vor	APPR	vor	_	MO	22
14	Sonnen-Untergang	Sonnenuntergang	NN	Sonnenuntergang	dat|sg|masc	NK	13
15	fynf	Fünf	CARD	fünf	_	NK	17
16	grosse	große	ADJA	groß	acc|pl|neut|pos	NK	17
17	Schiffe	Schiffe	NN	Schiff	acc|pl|neut	OA	22
18	auf	auf	APPR	auf	_	MO	22
19	dem	dem	ART	d	dat|sg|masc	NK	21
20	hohen	hohen	ADJA	hoch	dat|sg|neut|pos	NK	21
21	Meer	Meer	NN	Meer	dat|sg|neut	NK	18
22	gesehen	gesehen	VVPP	sehen	_	OC	12
23	,	,	$,	,	_	--	22
24	und	und	KON	und	_	CD	12
25	er	er	PPER	er	nom|sg|masc|3	SB	26
26	glaube	glaube	VVFIN	glauben	sg|3|pres|subj	CJ	24
27	,	,	$,	,	_	--	26
28	sie	sie	PPER	Sie	nom|pl|*|3	SB	29
29	werden	werden	VAFIN	werden	pl|3|pres|ind	OC	26
30	an	an	APPR	an	_	MO	33
31	unserm	unserm	PPOSAT	unser	acc|sg|neut	NK	32
32	Ufer	Ufer	NN	Ufer	acc|sg|neut	NK	30
33	landen	landen	VVINF	landen	_	OC	29
34	,	,	$,	,	_	--	33
35	wenns	wenn's	KOUS	wenn's	_	SB	37
36	nur	nur	ADV	nur	_	MO	37
37	nicht	nicht	PTKNEG	nicht	_	CJ	29
38	-	-	$.	-	_	--	37
39	-	-	$.	-	_	--	38
40	-	-	$.	-	_	--	39

1	Aber	Aber	ADV	aber	_	JU	7
2	-	-	$.	-	_	--	1
3	-	-	$.	-	_	--	2
4	-	-	$.	-	_	--	3
5	-	-	$.	-	_	--	4
6	sie	sie	PPER	Sie	nom|pl|masc|3	SB	7
7	mœgen	mögen	VMFIN	mögen	pl|3|pres|ind	--	0
8	immer	immer	ADV	immer	_	MO	7
9	an	an	APPR	an	_	MO	12
10	unserm	unserm	PPOSAT	unser	dat|sg|neut	NK	11
11	Ufer	Ufer	NN	Ufer	dat|sg|neut	NK	9
12	landen	landen	VVINF	landen	_	OC	7
13	.	.	SENT	.	_	--	12

1	Du	Du	PPER	du	nom|sg|*|2	SB	2
2	vergissest	vergissest	VVFIN	vergissest	sg|2|pres|ind	--	0
3	ja	ja	ADV	ja	_	MO	2
4	immer	immer	ADV	immer	_	MO	2
5	zu	zu	PTKZU	zu	_	PM	6
6	gehen	gehen	VVINF	gehen	_	OC	2
7	.	.	SENT	.	_	--	6

1	So	So	ADV	so	_	MO	2
2	seyd	seit	VAFIN	sein	_	--	0
3	denn	denn	ADV	denn	_	NK	2
4	allein	allein	ADV	allein	_	MO	2
5	.	.	SENT	.	_	--	4

1	ISt	ist	VAFIN	sein	sg|3|pres|ind	--	0
2	er	er	PPER	er	nom|sg|masc|3	SB	1
3	auch	auch	ADV	auch	_	MO	1
4	gewiß	gewiß	ADJD	gewiß	_	MO	1
5	weg	weg	PTKVZ	weg	_	MO	1
6	,	,	$,	,	_	--	5
7	der	der	ART	d	nom|sg|masc	NK	8
8	Schwazhafte	schwatzhafte	ADJA	schwatzhafte	nom|sg|masc|pos	CJ	5
9	?	?	SENT	?	_	--	8

1	Ja	Ja	ITJ	ja	_	--	0
2	;	;	SENT	;	_	--	1

1	und	und	KON	und	_	JU	12
2	sollt	sollt	VMFIN	sollen	sg|3|pres|ind	RE	11
3	er	er	PPER	er	nom|sg|masc|3	SB	2
4	auch	auch	ADV	auch	_	MO	5
5	hinter	hinter	APPR	hinter	_	MO	9
6	jenem	jenem	PDAT	jen	dat|sg|masc	NK	7
7	Gebysche	Gebysche	NN	Gebysche	dat|sg|masc	NK	5
8	noch	noch	ADV	noch	_	MO	9
9	horchen	horchen	VVINF	horchen	_	OC	2
10	,	,	$,	,	_	--	9
11	was	was	PWREL	was	nom|sg|neut	SB	12
12	hinderts	hindert	VVFIN	hindern	sg|3|pres|ind	--	0
13	mich	mich	PRF	ich	acc|sg|*|1	OA	12
14	,	,	$,	,	_	--	13
15	mein	mein	PPOSAT	mein	nom|sg|masc	NK	16
16	Geliebter	Geliebter	NN	Geliebter	acc|sg|neut	VO	12
17	!	!	SENT	!	_	--	16

1	dir's	dir's	FM	dir's	acc|*|*	--	0
2	zu	zu	PTKZU	zu	_	PM	3
3	sagen	sagen	VVINF	sagen	_	RE	1
4	,	,	$,	,	_	--	3
5	daß	daß	KOUS	daß	_	CP	12
6	nach	nach	APPR	nach	_	MO	11
7	deiner	deiner	PPOSAT	dein	dat|sg|fem	NK	8
8	Gegenwart	Gegenwart	NN	Gegenwart	dat|sg|fem	NK	6
9	mich	mich	PRF	ich	_	MO	11
10	mehr	mehr	ADV	mehr	_	MO	11
11	verlangt	verlangt	VVPP	verlangen	_	OC	12
12	hat	hat	VAFIN	haben	sg|3|pres|ind	OC	3
13	,	,	$,	,	_	--	12
14	als	als	KOKOM	als	_	CM	20
15	die	die	ART	d	nom|sg|fem	NK	16
16	Zeisig	Zeisig	NN	Zeisig	nom|sg|fem	SB	20
17	zu	zu	APPR	zu	_	MO	20
18	ihren	ihren	PPOSAT	ihr	dat|pl|fem	NK	19
19	Jungen	Jungen	NN	Junge	dat|pl|fem	NK	17
20	zurykverlangt	zurückverlangt	VVFIN	zurückverlangt	_	CC	10
21	,	,	$,	,	_	--	20
22	wenn	wenn	KOUS	wenn	_	CP	30
23	ein	ein	ART	ein	nom|sg|masc	NK	25
24	muthwilliger	mutwilliger	ADJA	mutwilliger	nom|sg|masc|pos	NK	25
25	Knab	Knabe	NN	Knabe	nom|sg|masc	SB	30
26	auf	auf	APPR	auf	_	MNR	25
27	dem	dem	ART	d	dat|sg|neut	NK	28
28	Felde	Felde	NN	Feld	dat|sg|neut	NK	26
29	sie	sie	PPER	Sie	nom|sg|fem|3	SB	30
30	fieng	fing	VVFIN	fangen	sg|3|past|ind	MO	11
31	;	;	SENT	;	_	--	30

1	er	er	PPER	er	nom|sg|masc|3	SB	2
2	mag	mag	VMFIN	mögen	sg|3|pres|ind	--	0
3	ihr	ihr	PPOSAT	ihr	dat|sg|fem|3	DA	4
4	liebkosen	liebkosen	ADJA	liebkosen	_	OC	2
5	wie	wie	KOKOM	wie	_	CM	10
6	er	er	PPER	er	nom|sg|masc|3	SB	7
7	will	will	VMFIN	wollen	sg|3|pres|ind	RE	9
8	,	,	$,	,	_	--	7
9	so	so	ADV	so	_	MO	10
10	sizt	sitzt	VVFIN	sitzen	sg|3|pres|ind	OC	4
11	sie	sie	PPER	Sie	nom|sg|fem|3	SB	10
12	traurig	traurig	ADJD	traurig	pos	MO	10
13	da	da	ADV	da	_	SVP	10
14	,	,	$,	,	_	--	13
15	und	und	KON	und	_	CD	10
16	lauert	lauert	VVFIN	lauert	sg|3|pres|ind	CJ	15
17	wie	wie	KOUS	wie	_	CM	20
18	sie	sie	PPER	Sie	nom|pl|*|3	SB	20
19	entwischen	entwischen	VVINF	entwischen	_	OC	20
20	kœnne	könne	VMFIN	können	sg|3|pres|subj	CC	9
21	;	;	SENT	;	_	--	20

1	sie	sie	PPER	Sie	nom|sg|fem|3	SB	2
2	flieht	flieht	VVFIN	flieht	sg|3|pres|ind	--	0
3	mit	mit	ADV	mit	_	MO	2
4	nicht	nicht	PTKNEG	nicht	_	NG	5
5	begierigerer	begierigerer	ADJA	begierigerer	dat|sg|fem|comp	NK	6
6	Eile	Eile	NN	Eile	dat|sg|fem	NK	3
7	ihren	ihren	PPOSAT	ihr	acc|sg|masc	NK	8
8	Jungen	Jungen	NN	Junge	acc|sg|masc	OA	2
9	zu	zu	PTKVZ	zu	_	SVP	2
10	,	,	$,	,	_	--	9
11	als	als	KOUS	als	_	CP	14
12	ich	ich	PPER	ich	nom|sg|*|1	SB	14
13	dir	dir	PPER	du	dat|sg|*|2	DA	14
14	zuflog	zuflog	VVINF	zuflog	sg|1|pres|ind	MO	2
15	,	,	$,	,	_	--	14
16	da	da	KOUS	da	_	CP	19
17	Milon	Milon	NE	Milon	nom|sg|*	SB	19
18	mich	mich	PRF	ich	acc|sg|*|1	OA	19
19	auffieng	auffieng	VVFIN	auffieng	sg|3|past|ind	MO	2
20	,	,	$,	,	_	--	19
21	und	und	KON	und	_	CD	2
22	ich	ich	PPER	ich	nom|sg|*|1	SB	24
23	ihm	ihm	PPER	er	dat|sg|masc|3	DA	24
24	entwischte	entwischte	VVFIN	entwischen	sg|3|past|ind	CJ	21
25	.	.	SENT	.	_	--	24

1	O	O	ITJ	O	_	NK	3
2	meine	meine	PPOSAT	mein	nom|sg|fem	NK	3
3	Geliebte	Geliebte	NA	Geliebte	acc|pl|neut	--	0
4	!	!	SENT	!	_	--	3

1	wie	wie	PWAV	wie	_	MO	4
2	bin	bin	VAFIN	sein	sg|1|pres|ind	--	0
3	ich	ich	PPER	ich	nom|sg|*|1	SB	2
4	beglykt	beglückt	VVPP	beglücken	_	PD	2
5	,	,	$,	,	_	--	4
6	daß	daß	KOUS	daß	_	CP	9
7	du	du	PPER	du	nom|sg|*|2	RE	9
8	so	so	ADV	so	_	MO	9
9	mich	mich	PPER	ich	acc|sg|*|1	OA	4
10	liebst	liebst	ADJD	liebst	_	MO	4
11	!	!	SENT	!	_	--	10

1	Als	Als	KOUS	als	_	CP	4
2	ich	ich	PPER	ich	nom|sg|*|1	SB	4
3	hieher	hieher	ADV	hierher	_	MO	4
4	gieng	ging	VVFIN	gehen	sg|1|past|ind	RE	13
5	,	,	$,	,	_	--	4
6	an	an	APPR	an	_	MO	4
7	jenem	jenem	PDAT	jen	dat|sg|masc	NK	8
8	Rosen-Zaun	Rosen-Zaun	NE	Rosen-Zaun	dat|sg|masc	NK	6
9	vorbey	vorbei	PTKVZ	vorbei	_	SVP	4
10	,	,	$,	,	_	--	9
11	siehe	siehe	VVIMP	sehen	sg|2|imp	PAR	4
12	,	,	$,	,	_	--	11
13	da	da	ADV	da	_	MO	14
14	fand	fand	VVFIN	finden	sg|1|past|ind	--	0
15	ich	ich	PPER	ich	nom|sg|*|1	SB	14
16	diese	diese	PDAT	dies	acc|pl|neut	NK	17
17	Rosen	Rosen	NN	Rose	acc|pl|masc	OA	14
18	,	,	$,	,	_	--	17
19	so	so	PTKREL	so	_	MO	20
20	neben	neben	APPR	neben	_	MO	22
21	einander	einander	PRF	einander	_	NK	20
22	gewachsen	gewachsen	VVPP	wachsen	_	MO	14
23	,	,	$,	,	_	--	22
24	und	und	KON	und	_	CD	14
25	Brust	Brust	NN	Brust	acc|sg|fem	OA	29
26	an	an	APPR	an	_	MNR	25
27	Brust	Brust	NN	Brust	dat|sg|fem	NK	26
28	zugleich	zugleich	ADV	zugleich	_	MO	29
29	aufgeblyhet	aufgeblyhet	VVPP	aufgeblyhet	_	CJ	24
30	.	.	SENT	.	_	--	29

1	Vereint	Vereint	VVPP	vereinen	_	MO	2
2	streuen	streuen	VVFIN	streuen	pl|3|pres|ind	--	0
3	sie	sie	PPER	Sie	nom|pl|*|3	SB	2
4	die	die	ART	d	nom|pl|fem	NK	5
5	syssen	Süssen	NN	Süssen	acc|pl|masc	SB	10
6	Geryche	Gerüche	NN	Geruch	acc|pl|masc	OA	2
7	umher	umher	ADV	umher	_	SVP	2
8	,	,	$,	,	_	--	7
9	vereint	vereint	VVPP	vereinen	_	OC	10
10	werden	werden	VAINF	werden	pl|3|pres|ind	CJ	2
11	sie	sie	PPER	Sie	nom|pl|*|3	SB	10
12	verwelken	verwelken	VVINF	verwelken	_	OC	10
13	.	.	SENT	.	_	--	12

1	Pflanze	Pflanze	NN	Pflanze	nom|sg|*	--	0
2	,	,	$,	,	_	--	1
3	meine	meine	PPOSAT	mein	acc|pl|masc	NK	4
4	Geliebte	Geliebte	NA	Geliebte	acc|pl|*	CJ	1
5	!	!	SENT	!	_	--	4

1	pflanze	pflanze	VVFIN	pflanze	sg|3|pres|subj	--	0
2	dies	dies	PDAT	dies	nom|sg|neut	NK	3
3	Bild	Bild	NN	Bild	nom|sg|neut	SB	1
4	unsrer	unsrer	PPOSAT	unser	pos	MO	1
5	Liebe	Liebe	NN	Liebe	acc|sg|fem	OA	1
6	vor	vor	APPR	vor	_	MO	1
7	deinen	deinen	PPOSAT	dein	dat|pl|neut	NK	8
8	Busen	Busen	NN	Busen	dat|pl|neut	NK	6
9	.	.	SENT	.	_	--	8

1	Ja	Ja	PTKANT	ja	_	DM	4
2	,	,	$,	,	_	--	1
3	ich	ich	PPER	ich	nom|sg|*|1	SB	4
4	pflanze	pflanze	VVFIN	pflanze	sg|3|pres|subj	--	0
5	sie	sie	PPER	Sie	nom|sg|fem|3	OA	4
6	vor	vor	APPR	vor	_	MO	4
7	meinen	meinen	PPOSAT	mein	dat|pl|neut	NK	8
8	Busen	Busen	NN	Busen	acc|sg|neut	NK	6
9	;	;	SENT	;	_	--	8

1	sieh	sieh	VVIMP	sehen	_	--	0
2	!	!	SENT	!	_	--	1

1	wie	wie	PWAV	wie	_	MO	2
2	schœn	schön	ADJD	schön	pos	MO	4
3	sie	sie	PPER	Sie	nom|pl|masc|3	SB	4
4	stehen	stehen	VVINF	stehen	pl|3|pres|ind	--	0
5	.	.	SENT	.	_	--	4

1	So	So	ADV	so	_	MO	2
2	blyheten	blyheten	VVFIN	blyheten	pl|1|past|ind	--	0
3	wir	wir	PPER	wir	nom|pl|*|1	SB	2
4	neben	neben	APPR	neben	_	MO	2
5	einander	einander	PRF	einander	_	NK	4
